"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g22819.t1",1996.03737281905,2.40681730816278,0.204378312108465,958.518571169501,1.10269046792174e-202,3.73594094928324e-200,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36084.t1b",40.3116001958629,8.01398403811678,1.28078018502138,63.6973900641209,2.74642729757346e-11,7.12845229243388e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g13675.t1",15.5709813033534,8.56487845163514,1.45624635882911,42.3406036672362,4.47080062675995e-07,8.8755002971932e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20698.t1",7.7832483658902,2.84838934637649,0.92459028569936,36.3423094664312,6.24682695799262e-06,1.12569606701114e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11751.t1",939.213891147278,-1.3334273728552,0.183412352480869,126.984858148421,2.67904974322734e-24,1.20722969948059e-23,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20300.t1a",26.1430239068541,7.98701216875039,2.15038003700573,29.8488176601789,0.000101217955920511,0.000163525787726971,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g3320.t1b",82.6299269565799,-1.71849181191246,0.396491263076166,71.2347157952748,8.31441380247924e-13,2.32961895338819e-12,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g3320.t1a",10.5774794833375,3.05527079143204,1.15120126490806,37.966419633544,3.0750417005805e-06,5.69704902586724e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8236.t1",8.78039292390721,1.66361708657009,0.687332499188508,18.1049620719585,0.0115053035857117,0.0146734671529756,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15817.t2",366.199720401351,2.03942039889387,0.232594125548322,294.1265051401,1.08597580451803e-59,1.36094954908567e-58,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g46274.t1",9.00800905400632,8.13735196892938,2.39687469477686,18.5605308981545,0.00968138759882602,0.0124726827184333,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23738.t1",10.2789517559221,8.12673162554772,2.18599592384605,23.5100249484289,0.00138864012347214,0.0019828869040729,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g29732.t1a",1737.59059404366,2.0250862910685,0.264383222652072,766.311624183836,3.44542605897348e-161,4.92104799413285e-159,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47798.t1",23.4826605865026,4.87796560821214,1.04755702349611,55.9986618100852,9.44967664897114e-10,2.25259943157222e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g38007.t1",5.60763979390154,6.90719909720211,1.56306662615158,44.0586771899277,2.08190828858976e-07,4.23045971160052e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.10187_t",34.7035166828374,5.87382356562287,1.09541141431097,53.1961875864472,3.39075634952971e-09,7.80444488160574e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27711.t1",29.4056883797917,3.79242789784531,0.681470378930502,69.6342055336488,1.75151723709059e-12,4.8327611493474e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g40135.t1",18.8636787034684,8.90240230808775,1.34784575733169,93.3741932233348,2.50517442203598e-17,8.66800464729396e-17,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g33881.t1",9.23815999125333,8.1046262911152,2.45580529893084,16.702589144838,0.0194179466623306,0.0240124230498398,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33443.t1",35.973485150849,4.13773151872773,0.578495692840364,117.06092067411,3.13362437501577e-22,1.30996288973938e-21,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8388.t1",13.4926034169394,6.49640652929026,1.68149513909646,17.742165249841,0.0131890696952389,0.0166844422535353,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19816.t1",58.4854291827661,2.13614946858658,0.648386762958277,107.105078123842,3.65733043718394e-20,1.41274873323914e-19,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45322.t1",493.385676808327,6.93738339398547,0.43183617151387,475.418427901229,1.53925701728411e-98,5.14917700489173e-97,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15815.t1",38.2189370973828,4.19610219702895,0.839219567962545,39.0445225663198,1.91662039042748e-06,3.61664194779388e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34641.t1",455.872841841774,1.65591188356044,0.274965373633749,314.415535680468,5.03569959709508e-64,7.10189637756821e-63,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27770.t2",865.191477763807,3.04199367762432,0.137715950679382,1410.6005497928,1.96282413987509e-300,3.01004247176529e-297,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47186.t1",52.4552659897181,7.66706272400258,1.57756215508131,23.4117440998418,0.00144470728583302,0.00205810571492283,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5946.t1",25.901087997728,5.40447733878054,1.10509118663734,54.7460812789968,1.67397883815986e-09,3.93122603429224e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g46715.t1",483.443705851968,1.2178875009388,0.268530978434312,114.542093414973,1.0466401505894e-21,4.29037057790143e-21,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g29573.t1",18.4174238583493,2.71443080899794,0.898631059121817,42.3205995003476,4.51066669751373e-07,8.9509838292895e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30844.t1",27.9142009486211,3.88714644184479,1.04628545938947,24.1838943887896,0.00105756863567611,0.00153130136349922,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47184.t1",106.411146942453,-5.2758757380699,0.589126298628583,169.031724378123,4.01679505550523e-33,2.44643305878461e-32,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g16126.t1",9.02314111227208,8.29066275341311,2.61445187806002,15.0544476324035,0.0353077651168566,0.0421675760220457,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20223.t1",35.0797941752613,5.20728171738553,1.23038879056163,41.6122648897111,6.17470850814217e-07,1.21398435763656e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39412.t1",14.9517862701809,7.7656431941811,1.58520322987768,38.6034064455091,2.32613250247797e-06,4.35749792495182e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g2958.t1",38.8392654254416,6.13551220317289,1.46094233343209,63.6241065907268,2.84100067809378e-11,7.3633016151591e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34282.t1",26.0983559445226,6.06679426884491,1.3642492404416,56.7602492052192,6.67081946933668e-10,1.60422306766311e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16939.t1",7.81626459275332,7.74072775069512,2.73869663966823,15.0277179902476,0.0356457376225052,0.0425467968172928,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g48238.t1",10.4460325339483,3.21731206365253,1.49444728611588,26.3962325038421,0.00042780209580224,0.000648738922941077,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g23059.t1a",533.376769816434,4.86217187483833,0.337484401331223,327.374800261311,8.54220864304516e-67,1.29430230490071e-65,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g23059.t1b",178.838662006365,2.08534171382305,0.263933710370255,166.072336120912,1.68871185462024e-32,1.00621671386646e-31,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22339.t1",12.6164091240632,5.55242373511015,1.72177362351293,16.1526431005497,0.0237577977455934,0.0290487181247736,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23218.t1",126.458330560799,2.25649871317873,0.266881559631355,214.786485601808,8.42764215424705e-43,6.83239313990807e-42,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4517.t1",16.8720651466876,8.78625970979816,1.62657953315253,39.6359773358938,1.47768427712382e-06,2.81333551898568e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g47970.t1",15.929112680275,8.12046221217194,1.56791399460254,29.9250200817469,9.80142961440797e-05,0.000158605050913587,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42153.t1",111.663423322788,-1.00731804269895,0.306220385683496,76.0884922678171,8.61883477968965e-14,2.54280061741411e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27791.t1",18.5221048843156,4.91364100394158,0.941923059658542,69.6362079142892,1.74988664767132e-12,4.8291766672854e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36797.t2",111.501965824277,5.99274227419775,1.06907850238877,93.9706682415363,1.88833780969855e-17,6.56647556524486e-17,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9653.t1",7.56313990902089,5.82440136384743,2.37473860983768,14.6671951739608,0.040510139201567,0.0480048774164657,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23468.t1",6978.88175650447,1.81302434658374,0.139419310249723,312.78559236522,1.12302769570141e-63,1.56788011354346e-62,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42151.t1",1336.59755990804,1.6893167258765,0.208115477021774,248.279342318953,6.4385678859614e-50,6.25752343206328e-49,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45569.t1",52.4313118947691,1.13398377628869,0.511302587914116,32.0007532952138,4.06028482012719e-05,6.80771773530014e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16976.t1",14.6999520094715,8.32238116985858,1.94201713545337,30.048053393347,9.30516836827365e-05,0.00015092668155555,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45800.t2",50.3249750147883,1.55916229426527,0.385435542794482,38.214138021005,2.75894420836905e-06,5.13329229880261e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.20957_t",174.228250261143,5.86302987764169,0.447460620089681,340.437085299151,1.37200224378069e-69,2.26236725393537e-68,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g25215.t1",6.35241749656556,4.6415539023549,1.78935957866047,15.9355220354734,0.0257120133888145,0.0312923826953714,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9273.t1",63.6046459483236,1.30247869999683,0.530671501546983,26.5023808397845,0.000409461790879893,0.000622157290408189,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g1225.t1a",8.9351756524762,5.53414861159695,1.81088318008729,17.7658228395522,0.0130724424867669,0.016547560897425,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g12359.t1",19.2562411944368,3.72407560622314,0.869474628740762,42.1373070558511,4.89279194746872e-07,9.68750196883637e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21968.t1",16.3362629943347,6.61763394503516,1.50929346202621,32.6781780019745,3.03923018535352e-05,5.15718653023386e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27793.t1",313.543640592664,2.68652597572452,0.257470799969732,252.285824293632,9.03720228078776e-51,8.95635928079296e-50,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g26507.t1",3.17026896710618,-4.04176063829021,2.63234061885968,14.8555422392155,0.0378963740940952,0.0450651641490348,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g32392.t1",908.296142556817,-1.29103411773224,0.132683676766014,188.111952518511,3.76245491471881e-37,2.58980980038181e-36,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14633.t1",17.2037834571101,1.85982336681394,1.06531185358502,26.8785471479264,0.000350476723202233,0.000536561595415272,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g21350.t1a",7.23692188657849,5.85483246937687,1.76364973907719,19.7646669321497,0.00610106932679323,0.00806198897844781,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g21350.t1b",18.8033586677986,6.43032564021066,1.68250913957462,16.5908862667441,0.0202334738445906,0.0249668711053164,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g7814.t1a",68.2982004343265,9.50950466202912,1.4680031727049,87.6517437601314,3.75248852739669e-16,1.23126416917519e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g11506.t1",17.8425572381929,2.57067910036057,0.809660626452608,15.9666768415356,0.0254225557075669,0.0309672661225492,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g19215.t1",18.1279985935853,6.12220911424705,1.05421286251345,46.2906377673266,7.67423672121886e-08,1.60901083216632e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g46163.t1",115.890627048616,-1.73822001629,0.299890475561471,75.6573045577535,1.05456652098724e-13,3.09466257649364e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g23071.t1",24.8378941300469,8.01042750295795,1.18255836102492,143.592951490882,8.9751305400491e-28,4.58545289401036e-27,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g32390.t1",125.521754459129,3.70182973020536,0.386142548433486,163.909920145445,4.82016107953896e-32,2.82870157854032e-31,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4767.t1",131.933836957944,-4.39752276501045,0.467747475382309,309.609981579225,5.35744286193255e-63,7.31489281481391e-62,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43536.t1",5.23916406196712,6.28980504603022,1.54129304781895,25.8952165418958,0.000525847222828624,0.000788797906278708,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g23363.t1b",17.4702896626818,3.43211786881761,0.487739772141821,138.834975170362,8.91575775168391e-27,4.3903740681226e-26,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g23363.t1c",457.711907338547,2.89603452043051,0.269785016024302,303.40598058447,1.13319870482202e-61,1.5021842885532e-60,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19698.t1",8.70290673821067,8.13216860965947,2.46423794903577,15.0291135373375,0.0356280174767327,0.0425273881695846,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23073.t1",45.6696738887549,-1.19347720974061,0.442789720252713,41.2192360291047,7.34792240350354e-07,1.43525115687392e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g17699.t3",1100.10729058837,-3.71674939517862,0.234124751345141,822.473106934103,2.62137350642726e-173,4.80370816709252e-171,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g21234.t1",17.5614431952629,8.53859158092829,1.25143591710103,77.0946816618011,5.38076792328691e-14,1.60601756792471e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g25685.t1",37.2607267258427,7.13893740471788,0.959139931682059,230.654602317747,3.60311198110243e-46,3.17459551839678e-45,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42947.t1",139.449388912687,1.80441896672172,0.597348091589704,23.0102629226404,0.00169760717957881,0.00239961094413175,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g1181.t1",324.262175988747,-1.08040161905771,0.247556018527566,42.7710082266031,3.69300638017099e-07,7.37866878550656e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g29549.t1",3941.69170379136,1.78827071236816,0.31758558287827,79.4975501868052,1.74393617252721e-14,5.32129733573416e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45975.t1",1240.01269400933,-1.30151849128633,0.124084388517233,382.298487378554,1.48758170477486e-78,3.04593591932714e-77,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37489.t1",7.17720238572037,6.60075731386664,1.54518131192542,34.6742644525067,1.28762378275814e-05,2.25669137793828e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g13176.t1",14.8269077791725,4.04135656341319,1.4776291548788,24.0592156546459,0.00111236330444701,0.00160609165518695,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g8616.t1",32.5393757457835,7.81508307285436,1.33632586992575,56.3868783278621,7.91310611628666e-10,1.89484034278636e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16963.t1",9.37463751769733,8.25096060230753,2.67488195377012,17.5361625606547,0.0142475512725919,0.0179554888161553,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g22156.t1",10.2143036650051,6.9960293909387,1.49423607968614,59.9206504996499,1.56563783402468e-10,3.89730795130091e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19383.t1",22.4328084837345,8.34869980561651,1.53054957437258,79.8055420036555,1.50918582556102e-14,4.61805790793651e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g10263.t1",286.543534507462,-3.69825066583925,0.190247889922248,2064.64737975653,0,0,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40195.t1",16.7523668926984,1.6945387200686,0.691094583324276,17.8789398132004,0.0125283056592694,0.0158967574791679,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26811.t1",2630.4357603147,1.82919116137072,0.218873594831415,188.65273094022,2.89152046233918e-37,1.99834515443967e-36,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g7237.t1",100.571468141873,-1.0482180757714,0.385810720946382,58.2823853950062,3.32177954235282e-10,8.12037004157514e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g17251.t1",7.10519202898835,7.67879977247673,1.94804403383048,27.251781707842,0.000300229540167535,0.000463066439672937,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g30774.t1b",9.56152672299426,8.4731801489762,2.3503114980108,20.4865917894338,0.00460919541421611,0.00618400915338282,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g46679.t1",11.5288945632542,4.63594242947037,1.28999211783942,39.757776624755,1.40053391905701e-06,2.6725624991528e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g32310.t1",7.32773138306387,5.64214435302335,2.02424753834647,26.5729226605257,0.000397703116950709,0.000605269037273064,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19381.t1",1103.67625818971,1.86019771871473,0.263622607505954,184.597814350089,2.08114807414792e-36,1.40236844210102e-35,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g28627.t1",63.544443318094,8.17211837227483,2.29215556778708,33.545231224687,2.09490718167473e-05,3.60667162328389e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g7132.t1",460.860569081558,-2.81811945940946,0.3185414817561,165.22430081905,2.5480804615752e-32,1.50901260993733e-31,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45523.t1",139.839936249471,1.38203025955995,0.342812911885255,61.6430989464811,7.08614315138432e-11,1.80023500742772e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g12614.t1",86.6790387946037,-2.68870185317133,0.441092910241735,133.697554272905,1.06023353238361e-25,5.05432336928358e-25,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g8614.t1",22.8414766115521,4.62114329963839,0.869364356922175,69.7951522563139,1.62517106726685e-12,4.49137905595697e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g15849.t1",18.2257923226271,8.97001252232758,1.57593345967171,34.0269913636971,1.70254508018916e-05,2.95297672489264e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16961.t1",13.4055918129907,8.15465691093056,1.35218754190067,98.8658358202674,1.84964202899254e-18,6.67819328361283e-18,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42361.t1a",25.8642460237389,7.80184291285546,1.38669930686933,44.161639472321,1.9884792703132e-07,4.04851656062579e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g10155.t1",175.397999952686,4.40792986577697,0.820084988494865,243.60988996975,6.34310778086973e-49,5.98120166379292e-48,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26813.t1",7.54477308785847,6.99656366818707,1.99569418229754,21.9580841504282,0.00258302629342597,0.00357418611917901,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g26551.t1",28.0606328868258,1.24485424332867,0.552260841590521,14.6172821195773,0.0412304738321175,0.0488167871935636,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g37013.t1",154.032294616507,1.26885373674066,0.303307810844411,209.865315006688,9.31959674174584e-42,7.32915223385287e-41,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g50438.t1",1207.24880808689,1.38182408504021,0.278845090719184,330.477474752687,1.85358307551542e-67,2.87123073212614e-66,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g929.t1",22.9987464066674,7.22239002242517,1.0819809655758,108.156971928855,2.2139136606289e-20,8.62159881445391e-20,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8707.t1",433.169631195686,1.00346870858382,0.19445760986459,163.23703207018,6.67983739182715e-32,3.89728518393408e-31,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g43610.t1",45.0461170834458,-1.0379102108231,0.616974376588019,16.8801236741894,0.0181857369543538,0.0225796999036523,"Up at 1 hpf"
